country,year,percapita
ABW,2010,19741.1498
AFG,2010,477.3070093
AGO,2010,1108.338717
ALB,2010,3530.690656
ARB,2010,4792.279065
ARE,2010,30537.81694
ARG,2010,8810.359213
ARM,2010,2918.101653
AUS,2010,39980.77299
AUT,2010,38977.20713
AZE,2010,3868.82852
BDI,2010,149.0493988
BEL,2010,37246.55427
BEN,2010,637.332426
BFA,2010,454.6328971
BGD,2010,771.8537819
BGR,2010,5580.342227
BHR,2010,16640.90299
BHS,2010,25824.37798
BIH,2010,4124.585692
BLR,2010,5505.328487
BLZ,2010,3022.698452
BOL,2010,1545.671016
BRA,2010,9337.194188
BRB,2010,13912.73657
BRN,2010,25507.665
BTN,2010,1930.880875
BWA,2010,4648.767598
CAF,2010,411.6333611
CAN,2010,38427.36803
CEB,2010,10044.94749
CHE,2010,63531.5183
CHL,2010,9146.420113
CHN,2010,3459.181815
CMR,2010,1059.839636
COD,2010,242.2046831
COG,2010,492.1510107
COL,2010,5024.446509
COM,2010,1172.448109
CPV,2010,2554.300743
CRI,2010,7299.732559
CSS,2010,7339.923081
CYP,2010,26205.3584
CZE,2010,14047.23332
DEU,2010,35069.50969
DMA,2010,6024.604417
DNK,2010,47972.22347
DOM,2010,5124.048861
DZA,2010,3407.251171
EAP,2010,3079.502961
EAR,2010,2456.324855
EAS,2010,6016.71024
ECA,2010,6202.59984
ECS,2010,19487.70232
ECU,2010,3667.011472
EGY,2010,2258.173653
EMU,2010,31127.80063
ESP,2010,25097.78781
EST,2010,11363.22057
ETH,2010,259.0775625
EUU,2010,28068.76933
FCS,2010,1164.22958
FIN,2010,37972.25819
FJI,2010,3221.781437
FRA,2010,34311.51773
GAB,2010,4586.303198
GBR,2010,33896.39243
GEO,2010,2629.749165
GHA,2010,979.1573751
GIN,2010,482.9331043
GMB,2010,382.6464494
GNB,2010,468.5635658
GNQ,2010,2673.790315
GRC,2010,21801.27771
GTM,2010,2371.279229
GUY,2010,2660.477005
HIC,2010,32362.93786
HND,2010,1670.712868
HPC,2010,590.9870782
HRV,2010,11183.87985
HTI,2010,628.6312063
HUN,2010,10096.54244
IBD,2010,3607.727172
IBT,2010,2963.439345
IDA,2010,895.5461865
IDB,2010,1272.141324
IDN,2010,2325.629811
IDX,2010,693.0277953
IND,2010,1172.804567
IRL,2010,33811.35879
IRN,2010,5355.085433
IRQ,2010,3721.645311
ISR,2010,25867.4727
ITA,2010,29459.5333
JAM,2010,4134.572385
JOR,2010,3288.661378
JPN,2010,35086.7823
KAZ,2010,5717.931578
KEN,2010,798.0552513
KGZ,2010,664.6806693
KHM,2010,660.4069922
KIR,2010,2077.419114
KOR,2010,18160.96605
KWT,2010,34443.6355
LAC,2010,7255.187337
LAO,2010,780.0778387
LBN,2010,6439.665358
LBR,2010,325.9455466
LBY,2010,8716.151932
LCA,2010,6631.366645
LCN,2010,7419.152732
LDC,2010,613.5846366
LIC,2010,510.5359367
LKA,2010,2597.124533
LMC,2010,1383.736955
LMY,2010,2871.130421
LSO,2010,1313.282046
LTE,2010,4827.073258
LUX,2010,63004.25537
LVA,2010,8601.764483
MAR,2010,2472.545213
MDA,2010,1636.32958
MDG,2010,381.7990089
MDV,2010,5396.348598
MEA,2010,5831.179272
MEX,2010,7362.916552
MIC,2010,3133.546649
MKD,2010,3458.033256
MLI,2010,557.1644161
MMR,2010,942.797632
MNA,2010,3365.312581
MNE,2010,5867.368608
MNG,2010,1822.244692
MOZ,2010,356.2009993
MRT,2010,836.6354493
MUS,2010,7072.219454
MWI,2010,357.9759066
MYS,2010,6804.800261
NAC,2010,40675.72003
NAM,2010,4509.129492
NER,2010,303.7272482
NGA,2010,1823.661325
NIC,2010,1274.915039
NLD,2010,41980.65207
NOR,2010,68568.62814
NPL,2010,550.7369591
NZL,2010,26603.7569
OED,2010,29735.50175
OMN,2010,10546.36654
OSS,2010,8392.305838
PAK,2010,946.3384485
PAN,2010,6920.055448
PER,2010,4076.029394
PHL,2010,2279.916843
PNG,2010,1301.794307
POL,2010,10719.98116
PRE,2010,1022.172989
PRT,2010,17861.8235
PRY,2010,3596.179996
PSS,2010,2497.840374
PST,2010,32726.33091
QAT,2010,41865.06279
ROU,2010,6554.84463
RUS,2010,8426.137374
RWA,2010,467.43743
SAS,2010,1108.133171
SAU,2010,15762.79865
SEN,2010,1134.644425
SGP,2010,40099.66612
SLB,2010,612.9461212
SLE,2010,346.3542118
SLV,2010,2684.767313
SRB,2010,4408.770166
SSA,2010,1183.920424
SSF,2010,1184.741867
SST,2010,7819.212359
STP,2010,855.8350757
SUR,2010,5592.949123
SVK,2010,12941.0027
SVN,2010,18452.07314
SWE,2010,44707.62471
SWZ,2010,3399.712515
SYC,2010,9148.702691
TCD,2010,670.4529455
TEA,2010,3112.598795
TEC,2010,6640.670546
TGO,2010,433.6858413
THA,2010,4000.155715
TJK,2010,780.0753381
TLA,2010,7386.954761
TLS,2010,1253.884503
TMN,2010,3381.209221
TON,2010,3346.562594
TSA,2010,1108.133171
TSS,2010,1184.741867
TTO,2010,12174.53984
TUN,2010,3150.684161
TUR,2010,8954.726933
TZA,2010,646.9994131
UGA,2010,487.9429161
UKR,2010,2423.991732
UMC,2010,5016.934904
URY,2010,10256.27741
USA,2010,40911.95717
UZB,2010,1177.694674
VCT,2010,5355.418168
VNM,2010,1075.566059
VUT,2010,2547.979663
WLD,2010,7804.550419
WSM,2010,2931.103713
YEM,2010,1005.931369
ZAF,2010,5883.215157
ZMB,2010,999.1322325
ZWE,2010,773.9580053
ABW,2011,19960.52121
AFG,2011,517.448448
AGO,2011,1494.240377
ALB,2011,3853.165353
ARB,2011,5416.623552
ARE,2011,34564.77824
ARG,2011,11008.52459
ARM,2011,3138.262966
AUS,2011,47843.28688
AUT,2011,42632.92867
AZE,2011,4679.517951
BDI,2011,155.8471084
BEL,2011,38918.80983
BEN,2011,697.1889863
BFA,2011,500.9574975
BGD,2011,845.0189375
BGR,2011,6347.049895
BHR,2011,17097.5868
BHS,2011,25501.23098
BIH,2011,4435.963518
BLR,2011,5804.492263
BLZ,2011,3209.11089
BOL,2011,1794.730598
BRA,2011,10986.60762
BRB,2011,13559.81616
BRN,2011,31907.09945
BTN,2011,2184.449891
BWA,2011,6135.567903
CAF,2011,447.1520569
CAN,2011,42189.913
CEB,2011,11030.09555
CHE,2011,71212.45819
CHL,2011,10600.76343
CHN,2011,4124.14412
CMR,2011,1143.262807
COD,2011,266.3433483
COG,2011,349.5246288
COL,2011,5622.306479
COM,2011,1304.130057
CPV,2011,2842.572186
CRI,2011,8186.236725
CSS,2011,7377.556845
CYP,2011,28305.13341
CZE,2011,15388.47238
DEU,2011,39671.91268
DMA,2011,5881.839029
DNK,2011,51243.68428
DOM,2011,5391.451828
DZA,2011,3963.324724
EAP,2011,3628.05103
EAR,2011,2679.274695
EAS,2011,6838.801654
ECA,2011,7556.234032
ECS,2011,21474.8635
ECU,2011,4077.554469
EGY,2011,2310.599898
EMU,2011,33635.95396
ESP,2011,25696.5583
EST,2011,13769.5831
ETH,2011,263.2960687
EUU,2011,30377.77036
FCS,2011,1255.942965
FIN,2011,41496.64912
FJI,2011,3701.906458
FRA,2011,37180.50512
GAB,2011,5198.685467
GBR,2011,36364.55421
GEO,2011,3248.167037
GHA,2011,1097.912407
GIN,2011,453.9358318
GMB,2011,329.4699223
GNB,2011,608.6364616
GNQ,2011,4332.751404
GRC,2011,20538.34572
GTM,2011,2663.58655
GUY,2011,2892.190453
HIC,2011,34800.11926
HND,2011,1824.719078
HPC,2011,638.2068414
HRV,2011,11753.02288
HTI,2011,707.024054
HUN,2011,10845.92469
IBD,2011,4144.951132
IBT,2011,3387.131898
IDA,2011,979.2571723
IDB,2011,1402.654495
IDN,2011,2680.861714
IDX,2011,756.3813607
IND,2011,1258.540207
IRL,2011,34894.67632
IRN,2011,6281.140202
IRQ,2011,4693.543039
ISR,2011,28698.98273
ITA,2011,31385.78409
JAM,2011,4505.271714
JOR,2011,3394.042798
JPN,2011,38081.33916
KAZ,2011,7113.561886
KEN,2011,821.2286873
KGZ,2011,805.1514285
KHM,2011,742.6516454
KIR,2011,2253.920671
KOR,2011,19677.69496
KWT,2011,41012.07519
LAC,2011,8079.595441
LAO,2011,943.8080286
LBN,2011,6347.234371
LBR,2011,381.1862626
LBY,2011,4828.790247
LCA,2011,6945.484088
LCN,2011,8277.266977
LDC,2011,685.35496
LIC,2011,549.8043859
LKA,2011,2960.500031
LMC,2011,1518.743949
LMY,2011,3284.670935
LSO,2011,1411.773396
LTE,2011,5741.470252
LUX,2011,66255.24597
LVA,2011,10349.66472
MAR,2011,2647.329811
MDA,2011,1999.478252
MDG,2011,419.6846231
MDV,2011,5818.460657
MEA,2011,6621.919281
MEX,2011,7857.338853
MIC,2011,3592.167165
MKD,2011,3934.972645
MLI,2011,637.7802462
MMR,2011,1121.306389
MNA,2011,3701.182183
MNE,2011,6607.340241
MNG,2011,2528.618435
MOZ,2011,446.863696
MRT,2011,941.2993566
MUS,2011,7964.253411
MWI,2011,406.5284787
MYS,2011,7939.958454
NAC,2011,42525.70481
NAM,2011,4907.791404
NER,2011,322.7372857
NGA,2011,1918.604554
NIC,2011,1400.953949
NLD,2011,45274.35638
NOR,2011,77242.73864
NPL,2011,649.6010923
NZL,2011,30841.86092
OED,2011,31861.23075
OMN,2011,9808.190527
OSS,2011,10084.67747
PAK,2011,1124.163799
PAN,2011,8329.346189
PER,2011,4634.680804
PHL,2011,2474.506911
PNG,2011,1662.323258
POL,2011,11868.28496
PRE,2011,1123.703609
PRT,2011,18568.61962
PRY,2011,4479.58498
PSS,2011,2854.082986
PST,2011,35123.00481
QAT,2011,51131.58177
ROU,2011,7082.932263
RUS,2011,11257.9772
RWA,2011,516.9112324
SAS,2011,1205.543283
SAU,2011,18575.20644
SEN,2011,1196.414538
SGP,2011,44990.33074
SLB,2011,759.4089131
SLE,2011,374.7678116
SLV,2011,2950.62509
SRB,2011,5235.83329
SSA,2011,1270.914219
SSF,2011,1271.797703
SST,2011,9102.323036
STP,2011,909.1887567
SUR,2011,4548.192775
SVK,2011,13890.81192
SVN,2011,19626.6507
SWE,2011,50888.76539
SWZ,2011,3871.08241
SYC,2011,10297.11385
TCD,2011,708.383556
TEA,2011,3666.945287
TEC,2011,7966.708528
TGO,2011,473.3914605
THA,2011,4364.812004
TJK,2011,896.1628069
TLA,2011,8246.827807
TLS,2011,1650.649736
TMN,2011,3718.977788
TON,2011,3833.294349
TSA,2011,1205.543283
TSS,2011,1271.797703
TTO,2011,11936.52568
TUN,2011,3192.545604
TUR,2011,9573.265339
TZA,2011,677.5530728
UGA,2011,458.0317702
UKR,2011,2903.806014
UMC,2011,5840.351106
URY,2011,12309.12309
USA,2011,42551.14014
UZB,2011,1300.411569
VCT,2011,5311.795983
VNM,2011,1230.177868
VUT,2011,2831.191397
WLD,2011,8522.597431
WSM,2011,3345.90547
YEM,2011,1051.287036
ZAF,2011,6387.854128
ZMB,2011,1151.028184
ZWE,2011,830.4665421
ABW,2012,21038.15112
AFG,2012,554.7792155
AGO,2012,1789.733615
ALB,2012,3644.843103
ARB,2012,5905.729634
ARE,2012,36057.06658
ARG,2012,11250.02138
ARM,2012,3274.122578
AUS,2012,52881.8056
AUT,2012,40022.51845
AZE,2012,5181.216604
BDI,2012,178.5315324
BEL,2012,37079.60198
BEN,2012,702.1997766
BFA,2012,517.2918109
BGD,2012,872.4031499
BGR,2012,6166.781592
BHR,2012,17755.55858
BHS,2012,27292.03471
BIH,2012,4117.081081
BLR,2012,6159.759883
BLZ,2012,3360.686899
BOL,2012,1919.282805
BRA,2012,10327.38604
BRB,2012,13915.28279
BRN,2012,33687.53462
BTN,2012,2137.433675
BWA,2012,5632.09664
CAF,2012,430.288876
CAN,2012,42696.49321
CEB,2012,10386.23921
CHE,2012,68125.90071
CHL,2012,11471.48641
CHN,2012,4770.882242
CMR,2012,1090.873151
COD,2012,290.0086903
COG,2012,514.5000084
COL,2012,6268.804132
COM,2012,1275.855694
CPV,2012,2584.111428
CRI,2012,8946.415327
CSS,2012,7805.637373
CYP,2012,24474.9993
CZE,2012,14256.00686
DEU,2012,37241.18439
DMA,2012,5495.586887
DNK,2012,48824.98488
DOM,2012,5578.791898
DZA,2012,4050.21111
EAP,2012,4104.644954
EAR,2012,2769.036589
EAS,2012,7369.776352
ECA,2012,7983.424416
ECS,2012,20564.45316
ECU,2012,4496.325158
EGY,2012,2746.79929
EMU,2012,31074.63034
ESP,2012,23291.93435
EST,2012,13933.11167
ETH,2012,350.8441096
EUU,2012,28477.94668
FCS,2012,1407.756626
FIN,2012,38463.64398
FJI,2012,3856.430733
FRA,2012,34367.52343
GAB,2012,5137.811569
GBR,2012,36083.52447
GEO,2012,3715.324807
GHA,2012,1074.372276
GIN,2012,509.1836497
GMB,2012,315.3486269
GNB,2012,513.9147352
GNQ,2012,4414.894443
GRC,2012,18023.4111
GTM,2012,2783.444775
GUY,2012,3129.89846
HIC,2012,34842.72701
HND,2012,1851.56913
HPC,2012,662.8536992
HRV,2012,10709.75988
HTI,2012,731.853456
HUN,2012,9978.243936
IBD,2012,4398.727146
IBT,2012,3587.869125
IDA,2012,1044.196673
IDB,2012,1533.193142
IDN,2012,2746.810324
IDX,2012,784.6617719
IND,2012,1248.822896
IRL,2012,32476.6804
IRN,2012,6168.139627
IRQ,2012,5317.2171
ISR,2012,27322.64199
ITA,2012,28361.44912
JAM,2012,4710.463786
JOR,2012,3436.534526
JPN,2012,38612.86269
KAZ,2012,7834.290256
KEN,2012,957.5812582
KGZ,2012,958.0330791
KHM,2012,800.9583211
KIR,2012,2539.370716
KOR,2012,19980.90589
KWT,2012,43965.71007
LAC,2012,8086.926153
LAO,2012,1122.67949
LBN,2012,6528.790625
LBR,2012,358.7051443
LBY,2012,9361.972259
LCA,2012,6817.66626
LCN,2012,8326.144814
LDC,2012,717.0615913
LIC,2012,593.7266372
LKA,2012,3071.002141
LMC,2012,1581.266317
LMY,2012,3489.143531
LSO,2012,1294.141351
LTE,2012,6183.120122
LUX,2012,61116.20869
LVA,2012,10290.37398
MAR,2012,2522.651988
MDA,2012,2139.060122
MDG,2012,402.0950526
MDV,2012,5821.006629
MEA,2012,7026.828997
MEX,2012,7887.444894
MIC,2012,3819.457639
MKD,2012,3633.113464
MLI,2012,547.7241375
MMR,2012,1058.643804
MNA,2012,3955.919159
MNE,2012,5952.563453
MNG,2012,3251.134578
MOZ,2012,476.3812686
MRT,2012,872.6993389
MUS,2012,7889.099532
MWI,2012,280.6275882
MYS,2012,8139.997209
NAC,2012,44621.44685
NAM,2012,5041.945057
NER,2012,326.2285235
NGA,2012,2144.181794
NIC,2012,1482.426188
NLD,2012,41839.51855
NOR,2012,78447.11124
NPL,2012,651.2629646
NZL,2012,32238.25036
OED,2012,31836.94454
OMN,2012,10874.49016
OSS,2012,10480.15075
PAK,2012,1167.396139
PAN,2012,9492.937538
PER,2012,5275.64079
PHL,2012,2770.858361
PNG,2012,2038.550757
POL,2012,11228.17544
PRE,2012,1225.83031
PRT,2012,16321.58031
PRY,2012,4293.126207
PSS,2012,3050.832327
PST,2012,35171.51895
QAT,2012,55369.38783
ROU,2012,6665.513605
RUS,2012,12109.25721
RWA,2012,559.2688491
SAS,2012,1207.136248
SAU,2012,19686.00677
SEN,2012,1151.222956
SGP,2012,45322.02004
SLB,2012,1103.993435
SLE,2012,488.616517
SLV,2012,3002.292644
SRB,2012,4549.403839
SSA,2012,1315.809959
SSF,2012,1316.664853
SST,2012,9499.917126
STP,2012,763.4958107
SUR,2012,5252.903793
SVK,2012,13424.10919
SVN,2012,17391.05935
SWE,2012,48819.84993
SWZ,2012,3829.291377
SYC,2012,10211.74128
TCD,2012,715.9332114
TEA,2012,4148.539133
TEC,2012,8285.504915
TGO,2012,391.46981
THA,2012,4494.163775
TJK,2012,1048.719248
TLA,2012,8286.866828
TLS,2012,1481.081516
TMN,2012,3975.243554
TON,2012,4320.979425
TSA,2012,1207.136248
TSS,2012,1316.664853
TTO,2012,12659.33736
TUN,2012,3117.784323
TUR,2012,9883.280155
TZA,2012,763.1900161
UGA,2012,492.0716952
UKR,2012,3229.209128
UMC,2012,6264.6017
URY,2012,13188.75469
USA,2012,44822.1606
UZB,2012,1466.402545
VCT,2012,5528.202175
VNM,2012,1410.474089
VUT,2012,2645.696101
WLD,2012,8671.495261
WSM,2012,3622.822222
YEM,2012,1198.264264
ZAF,2012,6017.126222
ZMB,2012,1305.565777
ZWE,2012,934.2659655
ABW,2013,20841.48947
AFG,2013,550.9567007
AGO,2013,2113.866121
ALB,2013,3937.277061
ARB,2013,5951.00243
ARE,2013,38070.0702
ARG,2013,11255.02138
ARM,2013,3509.206422
AUS,2013,52930.05827
AUT,2013,41671.43331
AZE,2013,5743.263637
BDI,2013,182.7131939
BEL,2013,38281.73306
BEN,2013,765.858651
BFA,2013,544.0494449
BGD,2013,964.9418135
BGR,2013,6365.92673
BHR,2013,18546.64422
BHS,2013,26706.32662
BIH,2013,4494.397476
BLR,2013,6989.665648
BLZ,2013,3446.979784
BOL,2013,2125.486682
BRA,2013,10414.89321
BRB,2013,13823.75094
BRN,2013,33729.41314
BTN,2013,2114.268085
BWA,2013,5429.364124
CAF,2013,278.9990012
CAN,2013,42650.04721
CEB,2013,10972.98413
CHE,2013,69068.37246
CHL,2013,11982.73436
CHN,2013,5262.94989
CMR,2013,1183.829422
COD,2013,292.3527532
COG,2013,831.4371519
COL,2013,6466.229975
COM,2013,1380.14183
CPV,2013,2626.864389
CRI,2013,9412.029394
CSS,2013,7968.349766
CYP,2013,23132.88284
CZE,2013,14326.04027
DEU,2013,39257.73989
DMA,2013,5521.798649
DNK,2013,51808.66797
DOM,2013,5591.836333
DZA,2013,4036.033684
EAP,2013,4456.283306
EAR,2013,2788.64021
EAS,2013,7354.806193
ECA,2013,8476.041364
ECS,2013,21382.99572
ECU,2013,4845.742869
EGY,2013,2776.147739
EMU,2013,32293.39686
ESP,2013,23746.4106
EST,2013,15517.39835
ETH,2013,373.9222547
EUU,2013,29551.59084
FCS,2013,1399.321566
FIN,2013,40209.10777
FJI,2013,4203.783721
FRA,2013,35808.93088
GAB,2013,5457.049791
GBR,2013,36538.23564
GEO,2013,3770.62996
GHA,2013,1720.078371
GIN,2013,564.5613293
GMB,2013,490.7854651
GNB,2013,514.2014289
GNQ,2013,5661.202535
GRC,2013,17633.10925
GTM,2013,2919.333964
GUY,2013,3294.858972
HIC,2013,34996.37068
HND,2013,1800.404869
HPC,2013,694.0714793
HRV,2013,11228.08565
HTI,2013,768.3036387
HUN,2013,10877.88343
IBD,2013,4591.321025
IBT,2013,3741.487275
IDA,2013,1110.097737
IDB,2013,1641.755121
IDN,2013,2703.68793
IDX,2013,826.946998
IND,2013,1249.209021
IRL,2013,35990.78919
IRN,2013,4691.415485
IRQ,2013,5476.731905
ISR,2013,30818.04975
ITA,2013,28810.48189
JAM,2013,4435.645304
JOR,2013,3550.908019
JPN,2013,32488.22596
KAZ,2013,9380.125613
KEN,2013,1018.389558
KGZ,2013,945.6230309
KHM,2013,868.2249746
KIR,2013,2695.298357
KOR,2013,20901.65801
KWT,2013,42359.99253
LAC,2013,8225.481807
LAO,2013,1324.382694
LBN,2013,6442.87683
LBR,2013,396.596356
LBY,2013,8316.837353
LCA,2013,7073.569498
LCN,2013,8492.782507
LDC,2013,743.4283488
LIC,2013,630.8899185
LKA,2013,3273.704381
LMC,2013,1625.58032
LMY,2013,3638.300613
LSO,2013,1191.467259
LTE,2013,6612.230535
LUX,2013,62617.19921
LVA,2013,11348.43025
MAR,2013,2719.600336
MDA,2013,2339.805454
MDG,2013,414.8653258
MDV,2013,6230.768202
MEA,2013,6904.294106
MEX,2013,8242.838989
MIC,2013,3986.348292
MKD,2013,4051.67592
MLI,2013,599.41677
MMR,2013,1060.114754
MNA,2013,3663.454595
MNE,2013,6515.388888
MNG,2013,3377.604207
MOZ,2013,509.6509842
MRT,2013,890.1994819
MUS,2013,8124.283585
MWI,2013,245.2665231
MYS,2013,8370.978434
NAC,2013,45437.8744
NAM,2013,5005.24959
NER,2013,337.501985
NGA,2013,2344.155085
NIC,2013,1521.634213
NLD,2013,43399.31555
NOR,2013,80857.49657
NPL,2013,666.9218486
NZL,2013,34930.83289
OED,2013,32005.20646
OMN,2013,10784.79474
OSS,2013,11017.29341
PAK,2013,1182.608436
PAN,2013,10513.267
PER,2013,5572.321031
PHL,2013,3007.479157
PNG,2013,2099.82119
POL,2013,11731.31618
PRE,2013,1293.318321
PRT,2013,17514.63993
PRY,2013,4928.565507
PSS,2013,3264.134932
PST,2013,35282.38086
QAT,2013,57055.34915
ROU,2013,7465.383108
RUS,2013,12577.15289
RWA,2013,561.7504725
SAS,2013,1219.890015
SAU,2013,19404.08233
SEN,2013,1190.596826
SGP,2013,46752.70187
SLB,2013,1304.025889
SLE,2013,569.0393867
SLV,2013,3047.933141
SRB,2013,5062.456633
SSA,2013,1352.180301
SSF,2013,1353.222558
SST,2013,9953.20212
STP,2013,891.1082279
SUR,2013,6007.105954
SVK,2013,14230.30025
SVN,2013,18064.11477
SWE,2013,51587.76632
SWZ,2013,3648.452529
SYC,2013,12270.14458
TCD,2013,741.2047746
TEA,2013,4503.819674
TEC,2013,8777.093373
TGO,2013,460.579968
THA,2013,4622.312996
TJK,2013,1151.546838
TLA,2013,8448.207439
TLS,2013,1541.733859
TMN,2013,3681.605711
TON,2013,4156.936454
TSA,2013,1219.890015
TSS,2013,1353.222558
TTO,2013,13779.40126
TUN,2013,3155.600333
TUR,2013,10611.0018
TZA,2013,865.589136
UGA,2013,504.5488844
UKR,2013,3348.884253
UMC,2013,6583.95302
URY,2013,14726.24838
USA,2013,45734.87711
UZB,2013,1653.301665
VCT,2013,5610.5898
VNM,2013,1539.514821
VUT,2013,2808.018163
WLD,2013,8792.452672
WSM,2013,3610.39445
YEM,2013,1319.120252
ZAF,2013,5443.181596
ZMB,2013,1364.893867
