country,year,percapita
ZWE,2013,1105.223859
ABW,2014,21891.5039
AFG,2014,529.8764023
AGO,2014,2498.701951
ALB,2014,4038.014865
ARB,2014,6035.7295
ARE,2014,39332.03139
ARG,2014,10607.40646
ARM,2014,3587.530469
AUS,2014,48159.36038
AUT,2014,42479.1665
AZE,2014,6031.879971
BDI,2014,196.1259185
BEL,2014,38400.62075
BEN,2014,789.1613218
BFA,2014,540.4536346
BGD,2014,1081.974743
BGR,2014,6573.656989
BHR,2014,17601.82797
BHS,2014,26758.35548
BIH,2014,4629.438266
BLR,2014,7316.531177
BLZ,2014,3564.237918
BOL,2014,2295.61637
BRA,2014,10186.72129
BRB,2014,13785.53118
BRN,2014,32512.12045
BTN,2014,2273.79794
BWA,2014,5919.087506
CAF,2014,317.1247323
CAN,2014,41307.976
CEB,2014,11321.66064
CHE,2014,68789.55197
CHL,2014,11267.7888
CHN,2014,5754.297064
CMR,2014,1275.111889
COD,2014,314.8646474
COG,2014,1049.770926
COL,2014,6456.022833
COM,2014,1392.355411
CPV,2014,2645.523382
CRI,2014,9403.131008
CSS,2014,8134.2378
CYP,2014,22779.95454
CZE,2014,14117.66463
DEU,2014,40589.06727
DMA,2014,5739.851099
DNK,2014,53772.46741
DOM,2014,5820.547262
DZA,2014,4104.741582
EAP,2014,4784.11529
EAR,2014,2872.394236
EAS,2014,7536.651294
ECA,2014,7883.191452
ECS,2014,21587.28744
ECU,2014,5063.53433
EGY,2014,2906.62907
EMU,2014,32881.05409
ESP,2014,24176.80532
EST,2014,16405.54702
ETH,2014,426.3832777
EUU,2014,30464.92383
FCS,2014,1446.662064
FIN,2014,40680.14281
FJI,2014,4309.357587
FRA,2014,36130.04873
GAB,2014,6221.228016
GBR,2014,39971.56127
GEO,2014,3918.530407
GHA,2014,1343.345689
GIN,2014,598.9142287
GMB,2014,440.2281366
GNB,2014,534.2212595
GNQ,2014,5695.645901
GRC,2014,18024.08806
GTM,2014,3088.048684
GUY,2014,3526.566854
HIC,2014,35696.59849
HND,2014,1864.73682
HPC,2014,753.409826
HRV,2014,11224.24342
HTI,2014,784.2359786
HUN,2014,11135.19449
IBD,2014,4720.8735
IBT,2014,3853.985883
IDA,2014,1207.618531
IDB,2014,1786.819566
IDN,2014,2625.293844
IDX,2014,898.6247957
IND,2014,1368.284906
IRL,2014,38773.82086
IRN,2014,4313.717253
IRQ,2014,5211.015227
ISR,2014,32497.68938
ITA,2014,28875.13354
JAM,2014,4301.493236
JOR,2014,3608.824949
JPN,2014,30650.29064
KAZ,2014,8848.268727
KEN,2014,1083.581869
KGZ,2014,948.0408688
KHM,2014,914.7458518
KIR,2014,2969.356043
KOR,2014,22533.15082
KWT,2014,39127.01611
LAC,2014,8364.533564
LAO,2014,1475.370783
LBN,2014,6271.739577
LBR,2014,382.9194383
LBY,2014,5695.220469
LCA,2014,6770.371322
LCN,2014,8609.361018
LDC,2014,828.9481714
LIC,2014,668.2046157
LKA,2014,3450.308438
LMC,2014,1716.706177
LMY,2014,3752.029071
LSO,2014,1182.036018
LTE,2014,6831.772252
LUX,2014,65253.56929
LVA,2014,11902.1528
MAR,2014,2748.884993
MDA,2014,2326.826594
MDG,2014,404.3204669
MDV,2014,6720.951751
MEA,2014,6880.359417
MEX,2014,8516.122634
MIC,2014,4114.313574
MKD,2014,4273.108856
MLI,2014,653.8557553
MMR,2014,1121.019744
MNA,2014,3570.149134
MNE,2014,6635.89572
MNG,2014,2924.251819
MOZ,2014,524.3670129
MRT,2014,841.1265069
MUS,2014,8276.068166
MWI,2014,259.1035862
MYS,2014,8612.200537
NAC,2014,47195.28108
NAM,2014,4952.829615
NER,2014,350.5512323
NGA,2014,2637.652708
NIC,2014,1631.127675
NLD,2014,43366.92098
NOR,2014,78060.26541
NPL,2014,698.8807705
NZL,2014,36296.47422
OED,2014,32615.46676
OMN,2014,10710.15405
OSS,2014,11333.52665
PAK,2014,1234.066479
PAN,2014,10737.49872
PER,2014,5565.051882
PHL,2014,3073.905928
PNG,2014,2249.778298
POL,2014,12172.41081
PRE,2014,1416.75491
PRT,2014,17837.50019
PRY,2014,5101.321598
PSS,2014,3287.541089
PST,2014,35994.55128
QAT,2014,58415.59004
ROU,2014,7968.998502
RUS,2014,11114.20578
RWA,2014,571.4455763
SAS,2014,1327.648833
SAU,2014,19359.99345
SEN,2014,1208.07893
SGP,2014,47764.62917
SLB,2014,1268.1739
SLE,2014,574.2100044
SLV,2014,3106.686975
SRB,2014,4956.827562
SSA,2014,1443.854316
SSF,2014,1444.835262
SST,2014,10231.91156
STP,2014,1009.668503
SUR,2014,6435.296773
SVK,2014,14531.5143
SVN,2014,18954.98823
SWE,2014,50568.00608
SWZ,2014,3449.906715
SYC,2014,11855.06036
TCD,2014,779.0003247
TEA,2014,4835.017948
TEC,2014,8275.899545
TGO,2014,495.6241691
THA,2014,4492.908849
TJK,2014,1207.663039
TLA,2014,8559.115594
TLS,2014,1037.63323
TMN,2014,3588.072816
TON,2014,4046.758213
TSA,2014,1327.648833
TSS,2014,1444.835262
TTO,2014,14565.06504
TUN,2014,3283.740678
TUR,2014,10206.04028
TZA,2014,925.672236
UGA,2014,541.5140969
UKR,2014,2631.926834
UMC,2014,6770.774718
URY,2014,14531.61952
USA,2014,47837.56796
UZB,2014,1840.415776
VCT,2014,5940.98801
VNM,2014,1648.417028
VUT,2014,2795.34574
WLD,2014,8973.356432
WSM,2014,3572.683663
YEM,2014,1402.535072
ZAF,2014,5157.95958
ZMB,2014,1339.604761
ZWE,2014,1113.578145
ABW,2015,21961.09881
AFG,2015,502.2764104
AGO,2015,2341.460543
ALB,2015,3560.787907
ARB,2015,5445.677217
ARE,2015,35654.47478
ARG,2015,12003.35116
ARM,2015,3181.176422
AUS,2015,43915.72181
AUT,2015,35800.09525
AZE,2015,4423.449965
BDI,2015,222.667017
BEL,2015,32405.96174
BEN,2015,652.0651054
BFA,2015,421.0275804
BGD,2015,1212.708886
BGR,2015,5797.311435
BHR,2015,19056.40876
BHS,2015,28079.64201
BIH,2015,4091.940136
BLR,2015,5161.507439
BLZ,2015,3888.804144
BOL,2015,2427.272681
BRA,2015,7447.224088
BRB,2015,13650.39984
BRN,2015,26426.20048
BTN,2015,2340.897715
BWA,2015,5263.258569
CAF,2015,285.0839058
CAN,2015,35162.08491
CEB,2015,9977.313262
CHE,2015,67087.47041
CHL,2015,10641.27447
CHN,2015,6091.615435
CMR,2015,1115.191446
COD,2015,346.0658285
COG,2015,1107.593401
COL,2015,5114.350292
COM,2015,1177.270726
CPV,2015,2267.503717
CRI,2015,10087.0875
CSS,2015,8278.992146
CYP,2015,20374.3869
CZE,2015,12752.36057
DEU,2015,34943.00595
DMA,2015,5853.033186
DNK,2015,45663.93317
DOM,2015,6050.893773
DZA,2015,3295.552583
EAP,2015,4983.319114
EAR,2015,2801.019012
EAS,2015,7486.474962
ECA,2015,6081.59648
ECS,2015,18545.76693
ECU,2015,5047.748914
EGY,2015,3247.258657
EMU,2015,28255.31989
ESP,2015,21307.19485
EST,2015,14215.92618
ETH,2015,478.6696614
EUU,2015,26691.2849
FCS,2015,1329.859151
FIN,2015,34793.88528
FJI,2015,4256.053218
FRA,2015,30857.68707
GAB,2015,5205.043736
GBR,2015,37867.41769
GEO,2015,3244.083932
GHA,2015,1215.339261
GIN,2015,585.4938164
GMB,2015,471.4339291
GNB,2015,503.2994996
GNQ,2015,5358.267099
GRC,2015,15026.319
GTM,2015,3318.704176
GUY,2015,3634.023146
HIC,2015,33564.64512
HND,2015,1993.729212
HPC,2015,738.4409454
HRV,2015,9795.219646
HTI,2015,768.3050503
HUN,2015,9873.288292
IBD,2015,4459.714936
IBT,2015,3644.255067
IDA,2015,1188.780354
IDB,2015,1710.904471
IDN,2015,2539.742356
IDX,2015,911.7856481
IND,2015,1404.923449
IRL,2015,34295.07959
IRN,2015,3845.949567
IRQ,2015,3950.234726
ISR,2015,30877.04235
ITA,2015,24511.37283
JAM,2015,4320.381276
JOR,2015,3634.018372
JPN,2015,28057.78392
KAZ,2015,7995.920451
KEN,2015,1111.855259
KGZ,2015,825.6901131
KHM,2015,968.6525177
KIR,2015,3022.356191
KOR,2015,21959.15151
KWT,2015,27669.87443
LAC,2015,7113.916262
LAO,2015,1611.085441
LBN,2015,6175.053078
LBR,2015,375.3667164
LBY,2015,4020.767796
LCA,2015,7214.868569
LCN,2015,7390.936546
LDC,2015,837.8891542
LIC,2015,654.7348987
LKA,2015,3476.573508
LMC,2015,1718.226338
LMY,2015,3555.54353
LSO,2015,1124.317676
LTE,2015,6380.79502
LUX,2015,55795.44158
LVA,2015,10423.15779
MAR,2015,2495.147812
MDA,2015,1841.256187
MDG,2015,357.6867398
MDV,2015,7227.780798
MEA,2015,6195.046346
MEX,2015,7592.12388
MIC,2015,3901.766469
MKD,2015,3812.179698
MLI,2015,575.7213409
MMR,2015,1016.714391
MNA,2015,3290.742555
MNE,2015,5894.143322
MNG,2015,2830.895061
MOZ,2015,433.8133436
MRT,2015,771.5971247
MUS,2015,7644.149459
MWI,2015,261.5184271
MYS,2015,7571.800931
NAC,2015,47781.90413
NAM,2015,4378.252351
NER,2015,293.1560297
NGA,2015,2307.132019
NIC,2015,1724.392244
NLD,2015,37476.884
NOR,2015,61358.97848
NPL,2015,743.2596273
NZL,2015,31705.52654
OED,2015,30655.71599
OMN,2015,10875.09967
OSS,2015,9999.609565
PAK,2015,1353.993946
PAN,2015,11352.74358
PER,2015,5214.503372
PHL,2015,3167.734654
PNG,2015,1910.920058
POL,2015,10652.35124
PRE,2015,1269.48633
PRT,2015,15402.14771
PRY,2015,4502.025112
PSS,2015,3218.419255
PST,2015,33960.91078
QAT,2015,47893.59034
ROU,2015,7136.601119
RUS,2015,7486.185931
RWA,2015,570.49391
SAS,2015,1380.711399
SAU,2015,16907.78121
SEN,2015,1044.91476
SGP,2015,45101.76643
SLB,2015,1328.521678
SLE,2015,496.1515517
SLV,2015,3150.458192
SRB,2015,4139.049251
SSA,2015,1330.333122
SSF,2015,1331.311804
SST,2015,9258.238588
STP,2015,777.5098189
SUR,2015,6266.916697
SVK,2015,12511.69478
SVN,2015,15925.29139
SWE,2015,43167.11113
SWZ,2015,3171.235682
SYC,2015,11756.08852
TCD,2015,628.4260482
TEA,2015,5036.203892
TEC,2015,6499.595946
TGO,2015,459.9500571
THA,2015,4443.875511
TJK,2015,981.3626669
TLA,2015,7312.685346
TLS,2015,1130.589716
TMN,2015,3307.472494
TON,2015,3984.82886
TSA,2015,1380.711399
TSS,2015,1331.311804
TTO,2015,14724.31956
TUN,2015,2979.902585
TUR,2015,9199.814731
TZA,2015,842.2202265
UGA,2015,508.2375998
UKR,2015,1819.269949
UMC,2015,6335.04168
URY,2015,13551.3061
USA,2015,49173.44947
UZB,2015,1937.693506
VCT,2015,6710.15961
VNM,2015,1705.605486
VUT,2015,2403.09646
WLD,2015,8432.337578
WSM,2015,3594.742136
YEM,2015,1586.83662
ZAF,2015,4679.000093
ZMB,2015,1012.610643
ZWE,2015,1097.246724
ABW,2016,21368.80489
AFG,2016,465.8415828
AGO,2016,1949.11468
ALB,2016,3776.111694
ARB,2016,5294.685363
ARE,2016,35465.40518
ARG,2016,11006.02931
ARM,2016,3084.605658
AUS,2016,38660.73451
AUT,2016,37002.0496
AZE,2016,2994.07077
BDI,2016,202.2957975
BEL,2016,33605.86599
BEN,2016,656.90022
BFA,2016,414.3358957
BGD,2016,1352.190196
BGR,2016,6334.059669
BHR,2016,19133.21509
BHS,2016,27169.17566
BIH,2016,4293.525517
BLR,2016,4339.742886
BLZ,2016,3868.284571
BOL,2016,2509.292526
BRA,2016,7405.912556
BRB,2016,13453.02589
BRN,2016,24338.80432
BTN,2016,2445.936476
BWA,2016,5477.276886
CAF,2016,302.9212222
CAN,2016,34201.63935
CEB,2016,10200.09673
CHE,2016,64069.58576
CHL,2016,10755.31922
CHN,2016,6163.984514
CMR,2016,1147.242862
COD,2016,362.3952148
COG,2016,1075.335386
COL,2016,4894.237567
COM,2016,1201.964493
CPV,2016,2317.6488
CRI,2016,10406.80915
CSS,2016,7746.848967
CYP,2016,20471.04587
CZE,2016,13355.25137
DEU,2016,35796.37979
DMA,2016,6220.774333
DNK,2016,45928.16138
DOM,2016,6243.745052
DZA,2016,3284.470252
EAP,2016,5077.518392
EAR,2016,2829.008456
EAS,2016,7722.446626
ECA,2016,5782.079176
ECS,2016,18392.07536
ECU,2016,4995.335753
EGY,2016,3209.408534
EMU,2016,28949.775
ESP,2016,22018.81966
EST,2016,14834.53555
ETH,2016,525.2034505
EUU,2016,26783.08864
FCS,2016,1259.951392
FIN,2016,35856.28545
FJI,2016,4564.770971
FRA,2016,31055.08234
GAB,2016,4987.601308
GBR,2016,34430.33556
GEO,2016,3254.496728
GHA,2016,1313.466412
GIN,2016,564.3796016
GMB,2016,466.8052517
GNB,2016,556.5555672
GNQ,2016,4877.51097
GRC,2016,15012.87441
GTM,2016,3494.706279
GUY,2016,3788.992968
HIC,2016,33890.7971
HND,2016,2015.527168
HPC,2016,722.9614689
HRV,2016,9895.40733
HTI,2016,690.3305548
HUN,2016,10357.7211
IBD,2016,4458.579336
IBT,2016,3623.3499
IDA,2016,1139.047116
IDB,2016,1562.937325
IDN,2016,2806.658678
IDX,2016,917.2760311
IND,2016,1504.456703
IRL,2016,37043.51184
IRN,2016,4077.744551
IRQ,2016,3733.833829
ISR,2016,32130.89535
ITA,2016,25361.60232
JAM,2016,4234.580212
JOR,2016,3650.808796
JPN,2016,31513.02521
KAZ,2016,5697.667748
KEN,2016,1219.794152
KGZ,2016,862.8972192
KHM,2016,1055.781914
KIR,2016,2944.213349
KOR,2016,22420.54385
KWT,2016,26409.94033
LAC,2016,6833.464574
LAO,2016,1752.796771
LBN,2016,6134.641408
LBR,2016,363.9288892
LBY,2016,3723.958358
LCA,2016,7340.667367
LCN,2016,7126.381524
LDC,2016,833.0576582
LIC,2016,624.5694917
LKA,2016,3476.69897
LMC,2016,1770.595742
LMY,2016,3536.398618
LSO,2016,1043.114869
LTE,2016,6376.139315
LUX,2016,56279.72107
LVA,2016,11021.38714
MAR,2016,2506.541253
MDA,2016,1926.579726
MDG,2016,358.1402801
MDV,2016,7382.518121
MEA,2016,6142.86868
MEX,2016,6872.084213
MIC,2016,3888.33054
MKD,2016,3992.884543
MLI,2016,590.2129288
MMR,2016,1089.92518
MNA,2016,3284.149939
MNE,2016,6240.380466
MNG,2016,2561.825802
MOZ,2016,306.3724106
MRT,2016,728.6442301
MUS,2016,7937.757818
MWI,2016,212.3253644
MYS,2016,7530.937404
NAC,2016,47954.90985
NAM,2016,4059.66666
NER,2016,293.1603863
NGA,2016,1840.099129
NIC,2016,1770.903577
NLD,2016,37565.62864
NOR,2016,58732.79454
NPL,2016,726.0136168
NZL,2016,33154.32781
OED,2016,30881.42155
OMN,2016,10187.28897
OSS,2016,9849.315655
PAK,2016,1371.475045
PAN,2016,11850.0243
PER,2016,5078.820324
PHL,2016,3249.304789
PNG,2016,1730.243775
POL,2016,10418.9751
PRE,2016,1128.65308
PRT,2016,16113.1282
PRY,2016,4383.639178
PSS,2016,3336.950271
PST,2016,34345.32297
QAT,2016,45066.49774
ROU,2016,7593.084593
RUS,2016,7051.738005
RWA,2016,567.049081
SAS,2016,1468.437004
SAU,2016,16358.02942
SEN,2016,1074.601014
SGP,2016,44362.58023
SLB,2016,1379.254077
SLE,2016,354.1173926
SLV,2016,3190.538061
SRB,2016,4228.556737
SSA,2016,1200.464382
SSF,2016,1201.425306
SST,2016,9058.253423
STP,2016,770.5880389
SUR,2016,3271.132616
SVK,2016,12940.10615
SVN,2016,16688.05651
SWE,2016,43722.9401
SWZ,2016,2939.644809
SYC,2016,11565.91232
TCD,2016,570.0351117
TEA,2016,5131.249041
TEC,2016,6206.731609
TGO,2016,468.0605972
THA,2016,4578.153438
TJK,2016,817.217852
TLA,2016,7048.367551
TLS,2016,1131.892898
TMN,2016,3301.05452
TON,2016,3637.791173
TSA,2016,1468.437004
TSS,2016,1201.425306
TTO,2016,13632.26815
TUN,2016,2844.954911
TUR,2016,9032.768953
TZA,2016,854.0241268
UGA,2016,416.51745
UKR,2016,1859.810676
UMC,2016,6261.722825
URY,2016,13343.48126
USA,2016,49478.66778
UZB,2016,1938.867371
VCT,2016,6584.570439
VNM,2016,1827.110556
VUT,2016,2533.654802
WLD,2016,8441.341838
WSM,2016,3485.940268
YEM,2016,1272.615878
ZAF,2016,4252.481244
ZMB,2016,972.1824246
ZWE,2016,1108.646033
ABW,2017,21385.45166
AFG,2017,466.0790814
AGO,2017,2148.272969
ALB,2017,4105.150515
ARB,2017,5247.986414
ARE,2017,37374.46062
ARG,2017,12365.9013
ARM,2017,3412.080148
AUS,2017,41489.47676
AUT,2017,38747.99133
AZE,2017,3146.654313
BDI,2017,212.1844662
BEL,2017,35803.85628
BEN,2017,686.7420527
BFA,2017,456.9589191
BGD,2017,1483.833911
BGR,2017,7103.724619
BHR,2017,20264.05529
BHS,2017,27265.98467
BIH,2017,4584.906034
BLR,2017,4979.858026
BLZ,2017,3793.106025
BOL,2017,2630.551022
BRA,2017,8397.118144
BRB,2017,13871.63352
BRN,2017,24573.42045
BTN,2017,2703.184883
BWA,2017,5949.564567
CAF,2017,322.9968139
CAN,2017,36802.07309
CEB,2017,11337.71779
CHE,2017,64306.9622
CHL,2017,11353.30459
CHN,2017,6567.928606
CMR,2017,1182.6252
COD,2017,347.0058077
COG,2017,684.9708381
COL,2017,5226.942639
COM,2017,1234.643787
CPV,2017,2430.404863
CRI,2017,10326.78053
CSS,2017,7605.377016
CYP,2017,21477.43483
CZE,2017,15002.48837
DEU,2017,37791.48357
DMA,2017,5330.288247
DNK,2017,48267.15649
DOM,2017,6457.617916
DZA,2017,3257.676874
EAP,2017,5388.259356
EAR,2017,2965.485431
EAS,2017,8060.707439
ECA,2017,6356.462035
ECS,2017,19368.55265
ECU,2017,5021.301255
EGY,2017,2166.637373
EMU,2017,30563.1173
ESP,2017,23216.40826
EST,2017,16641.88067
ETH,2017,559.6358191
EUU,2017,28095.60056
FCS,2017,1329.657324
FIN,2017,37828.70754
FJI,2017,4802.264496
FRA,2017,32671.75509
GAB,2017,5008.441955
GBR,2017,34170.56251
GEO,2017,3402.042232
GHA,2017,1274.407415
GIN,2017,688.9670615
GMB,2017,481.7816697
GNB,2017,612.0552296
GNQ,2017,4686.987375
GRC,2017,15780.2661
GTM,2017,3785.24574
GUY,2017,3883.447421
HIC,2017,35277.74328
HND,2017,2095.787502
HPC,2017,764.1393255
HRV,2017,10777.16762
HTI,2017,718.18376
HUN,2017,11348.72838
IBD,2017,4784.672358
IBT,2017,3861.412306
IDA,2017,1147.442788
IDB,2017,1490.922137
IDN,2017,2934.499889
IDX,2017,973.872855
IND,2017,1678.499262
IRL,2017,37988.28351
IRN,2017,4237.956184
IRQ,2017,3943.678434
ISR,2017,34949.56244
ITA,2017,26537.35914
JAM,2017,4438.771135
JOR,2017,3710.807438
JPN,2017,31107.44895
KAZ,2017,6377.69293
KEN,2017,1320.793895
KGZ,2017,970.9430876
KHM,2017,1151.491139
KIR,2017,3037.314907
KOR,2017,24027.91605
KWT,2017,28637.75798
LAC,2017,7489.464668
LAO,2017,1783.679257
LBN,2017,6318.234572
LBR,2017,337.9140564
LBY,2017,4988.89555
LCA,2017,7711.430068
LCN,2017,7783.923662
LDC,2017,891.8201996
LIC,2017,641.2118351
LKA,2017,3659.803702
LMC,2017,1844.159397
LMY,2017,3766.934651
LSO,2017,1146.251228
LTE,2017,6909.589633
LUX,2017,60887.9248
LVA,2017,12356.80722
MAR,2017,2617.262533
MDA,2017,2302.305591
MDG,2017,405.0806171
MDV,2017,7623.815678
MEA,2017,6158.487155
MEX,2017,7216.957154
MIC,2017,4149.807019
MKD,2017,4192.66238
MLI,2017,632.7306965
MMR,2017,1134.911359
MNA,2017,3079.766912
MNE,2017,6961.658895
MNG,2017,2082.90516
MOZ,2017,330.0129951
MRT,2017,726.3056004
MUS,2017,8712.673488
MWI,2017,242.9374966
MYS,2017,7804.052098
NAC,2017,50014.33335
NAM,2017,4724.310896
NER,2017,305.0500151
NGA,2017,1604.245374
NIC,2017,1832.373484
NLD,2017,40544.91198
NOR,2017,61865.20177
NPL,2017,838.7993868
NZL,2017,34960.23485
OED,2017,32070.45667
OMN,2017,9936.792255
OSS,2017,10607.77869
PAK,2017,1460.767136
PAN,2017,12510.37624
PER,2017,5419.921445
PHL,2017,3288.526624
PNG,2017,1834.339198
POL,2017,11650.39516
PRE,2017,1125.624283
PRT,2017,17188.4208
PRY,2017,4821.331214
PSS,2017,3471.397713
PST,2017,35750.8509
QAT,2017,47932.65404
ROU,2017,8431.930902
RUS,2017,8519.410471
RWA,2017,597.5277475
SAS,2017,1624.199377
SAU,2017,16851.91409
SEN,2017,1159.199185
SGP,2017,47165.78751
SLB,2017,1337.389172
SLE,2017,407.6056021
SLV,2017,3240.716432
SRB,2017,4543.975109
SSA,2017,1233.923992
SSF,2017,1234.875912
SST,2017,9620.876417
STP,2017,738.9002463
SUR,2017,2494.020253
SVK,2017,13785.4743
SVN,2017,18407.23839
SWE,2017,45159.05871
SWZ,2017,3326.400746
SYC,2017,11667.02736
TCD,2017,508.1824922
TEA,2017,5445.1087
TEC,2017,6835.95038
TGO,2017,511.7193591
THA,2017,4967.844265
TJK,2017,792.9677539
TLA,2017,7698.392301
TLS,2017,1299.561109
TMN,2017,3095.73398
TON,2017,3890.010057
TSA,2017,1624.199377
TSS,2017,1234.875912
TTO,2017,12658.18962
TUN,2017,2641.847716
TUR,2017,8651.985928
TZA,2017,880.6513099
UGA,2017,427.884683
UKR,2017,2333.030087
UMC,2017,6751.784333
URY,2017,14185.30592
USA,2017,51484.94124
UZB,2017,1373.014608
VCT,2017,6635.578361
VNM,2017,1948.620853
VUT,2017,2702.841556
WLD,2017,8826.150441
WSM,2017,3686.441302
YEM,2017,1060.494887
ZAF,2017,4941.627549
ZMB,2017,1129.393375
ZWE,2017,1142.940418
